"","CVE_AGEB","CVEGEO","CVE_ENT","CVE_MUN","CVE_LOC","POB_2010","IND1","IND2","IND3","IND4","IND5","IND6","IND7","IND8","IND9","IND10","CVE_SUN","NOM_SUN","IMU2010","GMU2010","LUGAR_EDO","LUGAR_NAC","total_n","localGvalues","localGvalues.est.num","KNN","dist_num.sy","time_mins.sy","dist_num.otay","time_mins.otay","dist_num.west","time_mins.west","dist_num.east","time_mins.east","dist_num","time_mins","X","establecimientos.num","x","y"
"41","3976","1403900013976","14","039","0001","2199",4.77707006357197,34.0809968844826,42.6244765007032,3.18543799778779,12.431444241094,0,4.20475319903668,1.28440366992539,16.4835164836396,6.76416819019525,21,"Guadalajara",-0.560454265686886,"Medium","2054","28689",0,0.058,0.058,"c(20988, 20989, 20990, 20991, 21036, 21037, 21056, 21111, 21120, 21145, 21146, 21147, 21148, 21149, 21150, 21151, 21152, 21153, 21154, 21292, 21381)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3785,4,-103.34334028,20.66016187
"42","5402","1403900015402","14","039","0001","2722",4.0572792364436,41.9969894631589,37.7309682189308,2.2875816992976,0.481540931009097,0,14.8148148146765,1.44462279302729,33.9228295818221,4.6623794212716,21,"Guadalajara",-0.457192702804918,"Medium","1855","26591",0,-0.137,-0.137,"c(20966, 20971, 20992, 20993, 21031, 21070, 21071, 21128, 21129, 21134, 21227, 21302, 21303, 21304, 21305, 21306, 21307, 21308, 23206, 23214, 23399)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4577,2,-103.38733697,20.62233144
"43","5578","1403900015578","14","039","0001","5020",3.82022471916105,40.3284671533703,41.569181121247,2.7526543450008,0.458295142181001,0.183318057085743,11.4573785518582,3.74771480792979,35.1919561242969,4.39963336365755,21,"Guadalajara",-0.406649914252528,"Medium","1749","25608",0,-0.137,-0.137,"c(20971, 20993, 21019, 21028, 21070, 21071, 21073, 21129, 21134, 21135, 21303, 23253, 23254, 23255, 23256, 23270, 23295, 23300, 23316, 23334, 23335)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4656,1,-103.3797139,20.61150456
"44","4264","1403900014264","14","039","0001","3154",6.32478632479088,46.3157894736281,43.1006227465485,2.21354166684445,1.22324159035434,0.45941807043757,20.8588957052695,3.51145038166718,40.4287901990395,7.36196319015787,21,"Guadalajara",-0.178361243005609,"Medium","1270","21241",0,-0.137,-0.137,"c(20952, 20968, 20986, 20994, 21045, 21046, 21068, 21205, 21207, 21209, 21210, 21211, 21212, 21236, 21237, 21239, 21240, 21241, 23469, 23493, 23541)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3945,47,-103.2743941,20.69764084
"45","2677","1403900012677","14","039","0001","1905",2.15827338135252,25.9917920654066,37.078651685567,7.84044016496359,1.78217821802245,0,2.18687872743485,0.400801603194656,11.4851485148409,0.988142292561795,21,"Guadalajara",-0.687206018833159,"Low","2247","31245",0,-0.137,-0.137,"c(20956, 20966, 20995, 21032, 21127, 21128, 21222, 21306, 21307, 21308, 21309, 21310, 21313, 21314, 21315, 23207, 23909, 23910, 24085, 24203, 24232)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2793,13,-103.39393357,20.63979303
"46","1768","1403900011768","14","039","0001","2675",0.386100386359857,11.4984155724444,32.4106113031554,2.48062015490645,0.116414435311755,0,0.116414435311755,0.117096018735363,2.56410256433505,0.69767441856744,21,"Guadalajara",-1.24215167286037,"Very low","2956","41484",0,-0.037,-0.037,"c(20957, 20958, 20959, 20984, 20985, 20996, 20998, 20999, 21001, 21058, 21060, 21061, 21076, 21122, 21123, 21125, 21225, 21315, 21321, 21384, 23932)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1911,35,-103.3880254,20.66614111
"47","5474","1403900015474","14","039","0001","3602",4.59363957605466,42.5255704172597,33.2857142857143,3.1372549021072,0.393184796937706,0,7.21784776922766,2.37154150204164,32.8534031412328,4.0575916232014,21,"Guadalajara",-0.470225844756089,"Medium","1883","26864",0,9.197,9.197,"c(20997, 21013, 21015, 21030, 21038, 21073, 21136, 21137, 21138, 21141, 21142, 21220, 21228, 21294, 21295, 21296, 21297, 23334, 23338, 23354, 23400)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-103.36022178,20.61789499
"48","1293","1403900011293","14","039","0001","989",1.66666666684445,10.0928074245606,28.9144050101857,3.8043478262029,0,0,0,0.318471337678136,2.85714285714286,0,21,"Guadalajara",-1.18155079660639,"Very low","2888","40629",0,5.285,5.285,"c(20985, 20996, 20998, 20999, 21001, 21010, 21060, 21080, 21081, 21109, 21116, 21117, 21118, 21122, 21225, 21321, 21322, 21323, 21331, 21332, 21384)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1405,75,-103.38284251,20.67587108
"49","1289","1403900011289","14","039","0001","1327",0,9.39130434759419,29.4753086418502,2.66159695831281,0.655021834154298,0,0,0,2.81995661590628,0.431965442692006,21,"Guadalajara",-1.28073055847759,"Very low","3003","41985",0,5.982,5.982,"c(20957, 20958, 20959, 20960, 20961, 20985, 20996, 20998, 20999, 21001, 21010, 21080, 21081, 21116, 21117, 21118, 21122, 21225, 21321, 21322, 23981)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1400,37,-103.39019025,20.67691007
"50","261A","140390001261A","14","039","0001","2454",4.32276657079424,26.6808964783545,27.2380144252002,1.95121951224716,0,0,1.41732283477586,0.469483568057589,17.9407176289406,1.87793427223036,21,"Guadalajara",-0.912978921167761,"Low","2561","35694",0,-0.093,-0.093,"c(21000, 21012, 21020, 21021, 21035, 21037, 21039, 21040, 21146, 21148, 21149, 21150, 21154, 21155, 21156, 21289, 21290, 21291, 21292, 21293, 21376)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2742,9,-103.3319392,20.64987418
"51","1556","1403900011556","14","039","0001","1993",1.12994350257475,10.6115107915166,29.5723853682792,1.50537634410896,0,0,0,0.318979266172454,3.65659777441188,1.59489633192898,21,"Guadalajara",-1.27454862668274,"Very low","2990","41897",0,5.982,5.982,"c(20957, 20958, 20959, 20960, 20985, 20996, 20998, 20999, 21001, 21010, 21060, 21076, 21080, 21081, 21117, 21118, 21122, 21225, 21321, 21384, 23981)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1686,37,-103.38974139,20.67253446
"52","2588","1403900012588","14","039","0001","4142",5.08196721311475,39.5505617979026,28.0983686390141,2.68620268611607,0.813835198178629,0,8.28220858892761,6.34595701111047,25.7900101935261,3.16649642486183,21,"Guadalajara",-0.541377530152464,"Medium","2020","28319",0,-0.093,-0.093,"c(21002, 21003, 21018, 21020, 21033, 21035, 21036, 21037, 21052, 21056, 21057, 21063, 21078, 21121, 21139, 21143, 21145, 21150, 21298, 21319, 21381)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2713,7,-103.34811373,20.64341512
"53","4974","1403900014974","14","039","0001","2169",1.22324159035434,10.8574953730918,21.7371110077102,4.23620025657167,0.294117646839206,0.146842877872921,0.294550809987235,3.31325301209317,13.8235294115765,1.62241887894591,21,"Guadalajara",-1.0584943617289,"Very low","2764","38504",0,-0.11,-0.11,"c(20976, 21004, 21005, 21050, 21075, 21085, 21100, 21101, 21102, 21198, 21202, 21203, 21204, 21219, 21246, 21351, 21352, 21362, 21364, 21366, 21367)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4351,3,-103.32575112,20.71264493
"54","496A","140390001496A","14","039","0001","3294",0.200803212757158,10.918407567791,23.4360695758625,1.93602693616342,0.10570824509203,0.10570824509203,0.212089077487737,0.636942675356272,7.91974656826639,0.846560846659616,21,"Guadalajara",-1.28036847625085,"Very low","3001","41980",0,-0.11,-0.11,"c(20976, 21004, 21005, 21050, 21075, 21086, 21100, 21101, 21198, 21202, 21203, 21204, 21219, 21246, 21351, 21352, 21362, 21364, 21366, 21367, 21387)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4349,4,-103.32368221,20.71531471
"55","0115","1403900010115","14","039","0001","3741",1.14416475958382,21.6965742251545,27.5389575498899,1.45914396905837,0.095785440537417,0,0.192122958666409,0,8.51674641139139,1.15163147779091,21,"Guadalajara",-1.16247979145156,"Very low","2873","40340",215,0.069,0.069,"c(20953, 20955, 20975, 21006, 21007, 21059, 21075, 21084, 21087, 21088, 21089, 21359, 21360, 21361, 21363, 21365, 21374, 21385, 23955, 24272, 24290)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,196,-103.34487895,20.71005301
"56","4118","1403900014118","14","039","0001","4107",3.57142857142857,26.2898455469839,29.14389799612,3.37784760397255,0.192678227328451,0.096153846235901,1.73076923064615,0.385356454656902,12.2840690976809,1.44369586146012,21,"Guadalajara",-0.90711920748654,"Low","2556","35579",0,0.069,0.069,"c(20953, 20955, 20975, 21006, 21007, 21059, 21084, 21087, 21088, 21089, 21090, 21232, 21361, 21363, 21365, 21374, 23925, 23955, 23988, 24272, 24290)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3863,9,-103.34799976,20.71334836
"57","0473","1403900010473","14","039","0001","6426",5.50098231848069,37.7759091864846,40.0660169756714,2.25442834123628,0.126984126865603,0.063451776901534,5.29336734686258,0.381679389439191,23.6525047558524,2.98412698400846,21,"Guadalajara",-0.610570081223928,"Medium","2135","29725",0,-0.137,-0.137,"c(21008, 21009, 21194, 21195, 21196, 21197, 21199, 21200, 21201, 21215, 21242, 21247, 21248, 21249, 21250, 21251, 21252, 21253, 21254, 21257, 21259)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,510,149,-103.31346102,20.69440098
"58","0789","1403900010789","14","039","0001","5293",3.04232804246632,31.0192023633331,41.1753518448801,1.26459143985059,0.214132762112768,0,1.36005726558626,1.07296137329899,20.2722063036241,3.07802433807417,21,"Guadalajara",-0.813163153298261,"Low","2432","33745",0,-0.137,-0.137,"c(21008, 21009, 21185, 21193, 21194, 21195, 21196, 21197, 21199, 21200, 21201, 21248, 21250, 21251, 21252, 21253, 21257, 21258, 21259, 21260, 21271)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,856,47,-103.31795334,20.69134873
"59","0929","1403900010929","14","039","0001","2671",1.030927835222,9.06118636168122,21.6686917778713,1.58730158742011,0.114547537483936,0,0.114678898862376,0.350877193216384,3.65296803656134,0.344431687961434,21,"Guadalajara",-1.34762517026438,"Very low","3073","42730",5994,5.996,5.996,"c(20959, 20960, 20961, 20998, 20999, 21001, 21010, 21080, 21081, 21114, 21115, 21116, 21117, 21118, 21226, 21322, 21323, 21324, 21325, 21326, 21327)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009,230,-103.38933026,20.68708869
"60","4989","1403900014989","14","039","0001","3128",4.22832980954813,31.5473639090103,39.8510844933249,0.983020554060888,0,0,0.564174894376688,1.3986013987767,15.9279778393293,1.2465373962652,21,"Guadalajara",-0.85304308415976,"Low","2488","34534",0,-0.137,-0.137,"c(20969, 20982, 21011, 21042, 21166, 21175, 21176, 21179, 21188, 21190, 21192, 21217, 21261, 21262, 21266, 21267, 21269, 21270, 21273, 21274, 21275)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4357,6,-103.29460852,20.66927357
"61","4705","1403900014705","14","039","0001","2291",1.18577075075414,22.84602556979,34.9704411094735,1.83875530429195,0,0,2.0168067227832,0.504201680829138,10.5882352942118,0.672268907594399,21,"Guadalajara",-1.05565722700625,"Very low","2762","38451",0,-0.137,-0.137,"c(21000, 21012, 21020, 21021, 21024, 21025, 21034, 21039, 21040, 21057, 21144, 21156, 21289, 21293, 21376, 23232, 23332, 23345, 23356, 23365, 23366)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4202,5,-103.32639044,20.63870314
"62","4635","1403900014635","14","039","0001","2959",3.87243735760668,35.6470004958464,32.2732200938572,1.53621068037962,0.327332242198799,0.163934426229508,5.92105263132631,1.47299509016127,33.3878887069442,1.9672131147541,21,"Guadalajara",-0.662906010301166,"Low","2210","30756",0,9.197,9.197,"c(20997, 21013, 21018, 21027, 21030, 21038, 21136, 21137, 21138, 21139, 21140, 21141, 21142, 21220, 21228, 21294, 21295, 21296, 21298, 23333, 23354)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-103.35528914,20.62218278
"63","4601","1403900014601","14","039","0001","4018",7.26172465958729,44.3409247756559,37.3673572512949,3.14685314711423,0.232018561668067,0,8.30409356727641,1.5116279071628,30.046403712547,5.3550640280742,21,"Guadalajara",-0.374462871317504,"Medium","1685","24968",0,-0.137,-0.137,"c(20997, 21014, 21015, 21028, 21038, 21070, 21071, 21073, 21131, 21132, 21133, 21135, 21136, 21137, 21295, 21296, 21297, 21299, 21302, 21303, 21304)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140,7,-103.36962001,20.62470342
"64","4616","1403900014616","14","039","0001","4291",4.69416785187671,42.8202646014083,36.4541360514488,2.6508742244488,0.87145969479273,0.109051254354064,12.5272331153789,0.872410032699091,31.2636165579562,3.48964013079636,21,"Guadalajara",-0.475349131590201,"Medium","1894","26971",0,-0.137,-0.137,"c(20997, 21013, 21014, 21015, 21028, 21038, 21070, 21071, 21073, 21130, 21131, 21132, 21133, 21135, 21136, 21137, 21228, 21295, 21296, 21297, 21299)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4150,3,-103.36758622,20.6240913
"65","2130","1403900012130","14","039","0001","615",2,6.07843137263268,18.135593220565,0.847457627064404,0.478468899258681,0,0.961538461292297,1,2.36966824660727,1.42180094775102,21,"Guadalajara",-1.38955809281754,"Very low","3099","43085",0,3.539,3.539,"c(21016, 21017, 21043, 21044, 21060, 21061, 21062, 21072, 21113, 21119, 21124, 21317, 21320, 21321, 21330, 21331, 21332, 21333, 21382, 21383, 21384)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2274,24,-103.36911778,20.66518179
"66","215A","140390001215A","14","039","0001","922",0.88495575210383,13.3868808566997,34.7826086957217,2.27272727267879,0.361010830297953,0,0,10,5.43478260855652,1.80505415148977,21,"Guadalajara",-1.03235234817216,"Very low","2730","38045",0,3.801,3.801,"c(20989, 21016, 21017, 21036, 21043, 21044, 21062, 21072, 21074, 21113, 21119, 21120, 21121, 21318, 21319, 21320, 21330, 21334, 21335, 21381, 21382)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2300,34,-103.35847688,20.66288907
"67","350A","140390001350A","14","039","0001","3075",3.82165605107092,42.1692169215054,29.0884718499775,1.68141592894394,0.309119010972495,0.154320987502874,9.87654320978436,1.55279503093995,29.0571870170139,2.95950155775868,21,"Guadalajara",-0.629107541316933,"Low","2166","30096",0,9.197,9.197,"c(20997, 21002, 21003, 21013, 21014, 21015, 21018, 21033, 21038, 21052, 21078, 21130, 21131, 21136, 21138, 21139, 21142, 21143, 21294, 21296, 21298)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3450,8,-103.35694141,20.6323042
"68","5544","1403900015544","14","039","0001","2869",8.72210953370549,48.2936918301402,37.8330373001672,1.91740413000276,0.171232876938823,0,19.0721649486736,2.22602739700456,40.9246575345096,7.03259005172054,21,"Guadalajara",-0.18008527709402,"Medium","1279","21276",0,-0.137,-0.137,"c(20971, 20993, 21019, 21028, 21070, 21071, 21073, 21129, 21133, 21134, 21135, 21297, 21303, 23253, 23254, 23255, 23256, 23270, 23334, 23335, 23347)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4640,1,-103.37627432,20.61379938
"69","2605","1403900012605","14","039","0001","574",4,40.6175771972801,31.7543859650152,1.37614678901529,1.47058823526274,0.73529411789805,5.14705882368628,5.14705882368628,28.6764705884235,5.18518518532346,21,"Guadalajara",-0.581808471359674,"Medium","2095","29150",0,-0.137,-0.137,"c(21000, 21012, 21020, 21021, 21024, 21025, 21033, 21034, 21035, 21039, 21040, 21057, 21143, 21144, 21156, 21291, 21292, 21293, 21376, 23332, 23366)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2727,4,-103.33136174,20.63903522
"70","400A","140390001400A","14","039","0001","3167",2.93398533002771,27.2613065328188,30.2665799738389,2.79531109119279,0,0.123001229838451,2.73081924559548,0.869565217646388,15.9901599013996,2.58939580755018,21,"Guadalajara",-0.882843119982526,"Low","2530","35112",0,-0.137,-0.137,"c(21000, 21012, 21020, 21021, 21024, 21025, 21026, 21039, 21040, 21156, 21288, 21289, 21293, 21376, 23213, 23232, 23233, 23332, 23345, 23365, 23366)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3803,5,-103.32013883,20.64251091
"71","521A","140390001521A","14","039","0001","3914",2.05761316866063,19.6370706413888,31.9408406848955,1.67224080291997,0.290979631453218,0.097087378620064,0.29382957899315,1.15942028983961,9.19540229905901,1.34744947044722,21,"Guadalajara",-1.08989384601949,"Very low","2801","39106",0,-0.137,-0.137,"c(20965, 21022, 21169, 21170, 21172, 21173, 21174, 21221, 21278, 21279, 21280, 21281, 21371, 21375, 23220, 23282, 23284, 23306, 23307, 23357, 23362)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4481,12,-103.29240361,20.64483097
"72","4743","1403900014743","14","039","0001","3478",1.99203187251209,37.7110694182024,23.6751152075109,2.3462783171849,0,0,0.470588235262744,0.117370891881058,15.0234741783762,1.75644028103045,21,"Guadalajara",-0.924981204952304,"Low","2588","35967",0,9.197,9.197,"c(21023, 21027, 21029, 21030, 21140, 21141, 21142, 21220, 21229, 21230, 23238, 23246, 23248, 23302, 23314, 23315, 23333, 23350, 23354, 23355, 23367)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4221,2,-103.3437073,20.61048677
"73","471A","140390001471A","14","039","0001","3435",5.50098231848069,30.5377207063379,30.6912991659315,3.21375186841096,0.695249130876784,0,1.96671709557157,0,22.6851851853235,2.3201856150806,21,"Guadalajara",-0.722262657619147,"Low","2308","31935",0,-0.137,-0.137,"c(21012, 21020, 21021, 21024, 21025, 21034, 21039, 21040, 21288, 21289, 21293, 21376, 23231, 23232, 23233, 23332, 23345, 23356, 23365, 23366, 23373)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4209,5,-103.32104293,20.63717479
"74","4724","1403900014724","14","039","0001","3360",1.87891440501712,25.2215954876149,27.9671332926572,3.5022354694001,0.228050170864303,0,0,0.799086757981126,16.875712656759,2.17142857121523,21,"Guadalajara",-0.922146971154319,"Low","2583","35904",0,4.367,4.367,"c(21012, 21020, 21021, 21024, 21025, 21034, 21040, 21057, 21144, 21293, 21376, 23224, 23231, 23232, 23332, 23345, 23356, 23365, 23366, 23368, 23373)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4212,2,-103.32290386,20.63367153
"75","2291","1403900012291","14","039","0001","3821",3.76647834280477,27.8541953230093,35.4992076070145,3.08370044066491,0.203873598570175,0.101936799285088,3.8974358974906,2.35655737704918,16.4969450100486,2.2426095821385,21,"Guadalajara",-0.778264202888753,"Low","2385","33040",0,-0.137,-0.137,"c(21021, 21026, 21053, 21054, 21069, 21163, 21165, 21169, 21281, 21288, 21289, 21375, 21376, 21378, 23213, 23232, 23233, 23286, 23332, 23345, 23362)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2428,11,-103.30886569,20.64687084
"76","4669","1403900014669","14","039","0001","2673",2.240896358648,31.2962050272087,26.0113421551496,1.85830429745444,0.158730158848682,0,0.158730158848682,0.476947535746475,11.9617224878673,0.476190476012691,21,"Guadalajara",-1.01339361397538,"Very low","2704","37683",0,9.197,9.197,"c(21013, 21023, 21027, 21029, 21030, 21138, 21139, 21140, 21141, 21142, 21220, 21229, 21230, 21294, 23238, 23315, 23333, 23350, 23354, 23355, 23367)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4184,8,-103.34699635,20.61473159
"77","5510","1403900015510","14","039","0001","2985",6.77655677644737,49.4900437102731,39.7704253881579,5.9571619814847,1.2048192770763,0,21.3903743316278,4.13080894989971,40.4181184668339,6.80628272268622,21,"Guadalajara",0.018253490023047,"Medium","895","17961",0,-0.137,-0.137,"c(20993, 21019, 21028, 21070, 21071, 21073, 21129, 21133, 21134, 21135, 21137, 21228, 21295, 21297, 23253, 23255, 23270, 23334, 23335, 23347, 23400)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4632,6,-103.37301345,20.61480217
"78","4673","1403900014673","14","039","0001","4498",2.59541984722646,34.7642079807052,20.6338503035318,1.95749440697031,0.093109869557786,0,0.279850746268657,0.093896713504847,19.6828358208955,1.48975791452465,21,"Guadalajara",-0.934847900429027,"Low","2597","36166",0,9.197,9.197,"c(21013, 21023, 21027, 21029, 21030, 21138, 21140, 21141, 21142, 21220, 21229, 21230, 23238, 23246, 23314, 23315, 23333, 23350, 23354, 23355, 23367)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4186,4,-103.34497036,20.61335467
"79","3745","1403900013745","14","039","0001","3625",2.1996615903639,30.7086614171213,22.2065859839319,2.69086357921267,0.11820330951993,0,0.355029586060761,0.242424242440405,27.9620853082591,3.43195266294281,21,"Guadalajara",-0.843487550321523,"Low","2475","34343",0,9.197,9.197,"c(20997, 21013, 21027, 21030, 21038, 21137, 21138, 21140, 21141, 21142, 21220, 21228, 21294, 21295, 21296, 23238, 23333, 23338, 23354, 23389, 23400)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3630,2,-103.35594892,20.61532218
"80","3783","1403900013783","14","039","0001","5463",1.19840213037336,27.0765370138914,23.6946277095052,2.14160839159347,0.29542097484825,0.073800737903071,0.520059435364834,0,21.6654384673973,1.47275404993617,21,"Guadalajara",-0.990239391748922,"Very low","2678","37229",0,-0.137,-0.137,"c(20966, 20971, 20992, 21031, 21032, 21071, 21128, 21129, 21227, 21302, 21303, 21304, 21305, 21306, 21307, 21308, 23206, 23207, 23214, 23215, 23399)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3657,1,-103.38959379,20.62459671
"81","3336","1403900013336","14","039","0001","6942",2.97482837534463,20.2179176756985,34.6862316580278,2.14344600176269,0.163132136818697,0,1.44605116801009,0.816548720655848,14.4793926248214,2.22342733166969,21,"Guadalajara",-0.966740366438275,"Very low","2644","36777",0,-0.137,-0.137,"c(20956, 20966, 20992, 20995, 21031, 21032, 21127, 21128, 21306, 21307, 21308, 21309, 21310, 23207, 23214, 23215, 23910, 24085, 24203, 24204, 24232)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3313,18,-103.39421202,20.63409294
"82","3711","1403900013711","14","039","0001","3075",3.53535353527811,26.8649439299851,30.1587301588487,2.32793522277787,0,0,2.26666666663111,2.43572395140966,12.6329787231433,1.46471371507856,21,"Guadalajara",-0.91289270679613,"Low","2560","35692",0,9.197,9.197,"c(21002, 21003, 21013, 21018, 21020, 21033, 21034, 21035, 21052, 21056, 21057, 21138, 21139, 21140, 21142, 21143, 21144, 21229, 21294, 21296, 21298)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3604,4,-103.34721746,20.63356516
"83","3707","1403900013707","14","039","0001","3521",2.14132762326111,17.8176268597877,29.6220334015805,2.56410256433505,0,0,0.234192037470726,1.41676505293915,8.37155963295413,0.572737686352968,21,"Guadalajara",-1.08883653764952,"Very low","2798","39085",0,4.367,4.367,"c(21012, 21020, 21021, 21024, 21025, 21033, 21034, 21035, 21040, 21057, 21143, 21144, 21229, 21230, 21293, 23224, 23356, 23365, 23366, 23368, 23373)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3600,1,-103.33032365,20.63010553
"84","2592","1403900012592","14","039","0001","4567",4.12213740444987,33.9067055395763,28.1702696680793,2.45125348170696,1.08794197654011,0.636363636606071,9.3551316987156,2.73722627719707,22.8181818180364,3.00272975410809,21,"Guadalajara",-0.69107909247411,"Low","2255","31327",0,-0.093,-0.093,"c(20991, 21000, 21002, 21003, 21012, 21020, 21033, 21035, 21037, 21039, 21040, 21052, 21056, 21057, 21121, 21143, 21145, 21146, 21150, 21291, 21292)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2717,4,-103.34270176,20.64305939
"85","2179","1403900012179","14","039","0001","897",5.93220338998419,26.4833574528054,34.2560553631557,1.47601476019484,0.364963503626276,0.363636363393929,1.45985401450511,3.3457249072694,16.4233576642492,4.01459853988904,21,"Guadalajara",-0.795451601231051,"Low","2409","33405",0,3.845,3.845,"c(20988, 20989, 20991, 21017, 21036, 21037, 21043, 21052, 21056, 21062, 21063, 21074, 21119, 21120, 21121, 21145, 21318, 21319, 21334, 21335, 21381)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2317,24,-103.3533,20.65944117
"86","2183","1403900012183","14","039","0001","177",0,16.1904761902984,25.2100840334566,0,0,0,0,2.43902439030895,9.75609756123578,0,21,"Guadalajara",-1.2907286708018,"Very low","3016","42126",55,-0.093,-0.093,"c(20988, 20989, 20991, 21000, 21002, 21035, 21036, 21037, 21052, 21056, 21120, 21121, 21145, 21146, 21147, 21148, 21149, 21150, 21154, 21292, 21381)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2321,24,-103.34459492,20.65512284
"87","4029","1403900014029","14","039","0001","3534",6.63176265275067,44.6485623005632,33.0328583891187,3.5598705499357,0.55096418746153,0.137931034629891,7.02479338866778,2.34159779604481,30.0275482094531,3.44827586201379,21,"Guadalajara",-0.408029055119544,"Medium","1755","25641",0,9.197,9.197,"c(20997, 21013, 21014, 21015, 21018, 21030, 21038, 21131, 21135, 21136, 21137, 21138, 21139, 21141, 21142, 21228, 21294, 21295, 21296, 21297, 21298)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3815,8,-103.36115302,20.62180522
"88","2624","1403900012624","14","039","0001","4519",3.77952755904672,25.7331799886457,31.4330427007193,1.74672489072256,0.082034454404372,0.081900081696524,1.55865463474979,0.825763831331453,14.5069274651666,1.79885527390003,21,"Guadalajara",-0.941294317723171,"Low","2606","36282",0,-0.137,-0.137,"c(21000, 21012, 21020, 21021, 21024, 21039, 21040, 21146, 21149, 21150, 21154, 21155, 21156, 21286, 21289, 21290, 21291, 21292, 21293, 21376, 23332)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2746,5,-103.32878872,20.64819704
"89","2639","1403900012639","14","039","0001","5569",3.80184331804117,31.1191335740303,32.1487151449981,3.07101727428688,0.553633217893421,0.06915629297998,4.70914127400922,0.691085003661469,17.1507607193044,2.84327323177809,21,"Guadalajara",-0.778953818657542,"Low","2388","33059",0,-0.137,-0.137,"c(21000, 21012, 21020, 21021, 21024, 21025, 21039, 21040, 21057, 21146, 21155, 21156, 21288, 21289, 21290, 21291, 21292, 21293, 21376, 23332, 23345)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2759,17,-103.32652262,20.64543053
"90","5188","1403900015188","14","039","0001","4196",6.02240896353314,44.0999999997867,44.6124310054617,3.47510373437787,0.461361014733399,0.1152073733063,9.12240184781402,2.07612456736701,33.3333333331556,4.15704387998276,21,"Guadalajara",-0.31613773286078,"Medium","1573","23858",0,-0.137,-0.137,"c(20965, 20979, 21041, 21171, 21172, 21174, 21177, 21178, 21221, 21231, 21276, 21277, 21280, 21371, 23503, 23505, 23514, 23553, 23556, 23570, 23580)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4463,5,-103.27708604,20.65003443
