"","CVE_AGEB","CVEGEO","CVE_ENT","CVE_MUN","CVE_LOC","POB_2010","IND1","IND2","IND3","IND4","IND5","IND6","IND7","IND8","IND9","IND10","CVE_SUN","NOM_SUN","IMU2010","GMU2010","LUGAR_EDO","LUGAR_NAC","total_n","localGvalues","localGvalues.est.num","KNN","dist_num.sy","time_mins.sy","dist_num.otay","time_mins.otay","dist_num.west","time_mins.west","dist_num.east","time_mins.east","dist_num","time_mins","X","establecimientos.num","x","y"
"48","0237","0900200010237","09","002","0001","6355",2.83125707806417,28.9764436106242,32.7934573443301,4.13256955835986,9.36537276654722,0,11.6995073890706,0.307881773270274,31.411042944638,7.5738916255422,13,"Valle de México",-0.528571895044808,"Medium","851","28064",0,-0.137,-0.137,"c(9688, 9712, 9713, 9714, 9725, 9726, 9731, 9732, 9733, 9737, 9750, 9759, 9764, 9768, 9770, 9772, 9773, 26172, 26184, 26200, 26318)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,102,-99.21180432,19.49133525
"49","0345","0900200010345","09","002","0001","3821",4.32801822314472,29.3745841650633,23.5763704099318,1.24584717620377,7.65306122456599,0.10224948898924,9.71370143157683,0.715015321639764,30.4081632651537,7.63747454194597,13,"Valle de México",-0.701231339955439,"Low","1179","31535",0,-0.137,-0.137,"c(9685, 9686, 9687, 9703, 9708, 9715, 9716, 9727, 9728, 9729, 9739, 9740, 9745, 9746, 9752, 9760, 9761, 9765, 9766, 9767, 9774)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369,84,-99.17722384,19.48152089
"50","0330","0900200010330","09","002","0001","2442",3.36391437320775,28.4360189571539,24.0725474029758,2.2801302932152,18.1677018633308,0,18.3800623055468,0.467289719646107,34.3167701861731,8.5669781929786,13,"Valle de México",-0.547124481121168,"Medium","887","28431",0,-0.137,-0.137,"c(9684, 9685, 9686, 9687, 9703, 9708, 9715, 9716, 9727, 9728, 9729, 9730, 9736, 9739, 9744, 9745, 9746, 9765, 9766, 9767, 9775)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353,59,-99.17670493,19.48722873
"51","0218","0900200010218","09","002","0001","3970",2.27743271222305,26.2117346937252,27.1276595745589,4.0057224608496,2.11685012710178,0.255102040587745,7.71186440703278,0.85106383003689,23.7489397795049,7.627118644113,13,"Valle de México",-0.722082406673067,"Low","1219","31932",0,-0.137,-0.137,"c(9685, 9686, 9691, 9699, 9708, 9709, 9715, 9727, 9728, 9729, 9730, 9734, 9735, 9736, 9746, 9758, 9759, 9766, 9767, 9775, 9780)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,108,-99.18606798,19.49120708
"52","0203","0900200010203","09","002","0001","6107",2.15736040611844,31.4901793337013,30.5537024683361,2.93056807917523,18.401486988915,0.062073246194072,16.8427594779668,0.68621335004101,32.6328800986383,7.60197775037825,13,"Valle de México",-0.508505856729553,"Medium","816","27679",0,-0.137,-0.137,"c(9685, 9686, 9690, 9691, 9708, 9709, 9715, 9727, 9728, 9729, 9730, 9735, 9736, 9744, 9746, 9758, 9759, 9766, 9767, 9775, 9780)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213,124,-99.18463645,19.49388769
"53","0966","0900200010966","09","002","0001","2133",1.2269938652041,14.0723721997133,23.2258064515097,1.01522842615769,0.180505415148977,0,0,0.544464610016222,4.47227191401693,0.178571428571429,13,"Valle de México",-1.30936375162328,"Very low","2271","42336",0,-0.137,-0.137,"c(9688, 9692, 9694, 9697, 9714, 9726, 9731, 9737, 9753, 9754, 9755, 9756, 9757, 9764, 9768, 9770, 9771, 9773, 26172, 27445, 27446)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1050,26,-99.20948661,19.50356344
"54","0256","0900200010256","09","002","0001","4438",3.00500834749472,26.8213866037584,25.4424270282668,3.22580645150967,11.3475177304473,0.265721877763212,12.1320249776238,0.711111111194078,27.1276595745589,5.85106383003689,13,"Valle de México",-0.665056012561743,"Low","1107","30802",0,1.361,1.361,"c(9688, 9699, 9709, 9710, 9711, 9712, 9713, 9714, 9725, 9726, 9732, 9733, 9734, 9750, 9759, 9764, 9768, 9770, 9771, 9772, 9773)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271,145,-99.20487725,19.48835018
"55","1095","0900200011095","09","002","0001","6809",2.68528464026409,21.5353535352781,25.4075669024591,2.7935222671201,7.59764579995092,0,11.1824505083372,0.698924730964865,21.2299465238246,5.39818278985412,13,"Valle de México",-0.818862719830674,"Low","1395","33857",0,1.361,1.361,"c(9688, 9696, 9710, 9711, 9712, 9713, 9714, 9717, 9721, 9722, 9723, 9724, 9725, 9726, 9732, 9733, 9734, 9750, 9759, 9772, 26200)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1187,23,-99.20756255,19.48322072
"56","0275","0900200010275","09","002","0001","7839",1.8817204301362,30.6473594547389,25.5983350674381,3.3673469388517,3.13406848517454,0.116211504991054,9.87654320978436,4.49241540259386,28.9855072465237,5.74579222290888,13,"Valle de México",-0.641345920047389,"Low","1062","30360",0,1.361,1.361,"c(9688, 9699, 9708, 9709, 9710, 9711, 9712, 9714, 9732, 9733, 9734, 9735, 9736, 9750, 9758, 9759, 9767, 9768, 9770, 9771, 9773)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292,57,-99.19807896,19.48864707
"57","0190","0900200010190","09","002","0001","7548",3.23590814215171,27.7229407758272,27.0836147505825,1.95252679935967,11.4176974311404,0.142653352232805,13.0414088530985,1.1466794073813,27.2813688211062,9.03041825118987,13,"Valle de México",-0.659637583977582,"Low","1094","30685",0,-0.137,-0.137,"c(9688, 9689, 9691, 9692, 9708, 9709, 9712, 9714, 9715, 9729, 9730, 9734, 9735, 9736, 9758, 9759, 9768, 9770, 9771, 9773, 9780)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,157,-99.19254639,19.49463412
"58","028A","090020001028A","09","002","0001","3257",1.19047619029841,18.2223875045843,22.1839799751309,2.88888888912594,2.0787746172499,0,2.3991275899225,0.1135073781176,10.8196721311475,2.28260869572174,13,"Valle de México",-1.10425590427933,"Very low","1834","39359",0,-0.137,-0.137,"c(9686, 9688, 9691, 9699, 9708, 9709, 9710, 9712, 9715, 9729, 9730, 9734, 9735, 9736, 9746, 9758, 9759, 9766, 9767, 9768, 9773)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308,64,-99.19157937,19.48978961
"59","1184","0900200011184","09","002","0001","1477",2.23880597014925,16.5505226479535,17.2563176896289,1.69082125579387,0.241545893761032,0,0,0,4.30622009546155,0.481927710830522,13,"Valle de México",-1.27405291951362,"Very low","2207","41887",0,-0.137,-0.137,"c(9688, 9692, 9694, 9697, 9714, 9726, 9731, 9737, 9749, 9753, 9754, 9755, 9756, 9757, 9758, 9764, 9768, 9770, 9771, 9773, 27445)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1285,10,-99.20607852,19.50238839
"60","1057","0900200011057","09","002","0001","2835",2.70270270291893,10.327241819113,27.5558812750345,2.39616613412396,0,0,0,0.668896321061315,6.11111111087406,0.889877642016471,13,"Valle de México",-1.18572438822843,"Very low","2016","40696",0,-0.121,-0.121,"c(9698, 9704, 9705, 9706, 9707, 9716, 9738, 9740, 9741, 9742, 9751, 9752, 9765, 9769, 9774, 9776, 9781, 11717, 11732, 11929, 11940)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1147,11,-99.16779719,19.46554158
"61","0504","0900200010504","09","002","0001","4623",3.75275938204798,17.8713264496,28.0631532131378,1.46222583269797,3.68975903627952,0.150489089498067,6.20272314699749,0.301431801156699,14.853713428167,3.07576894248443,13,"Valle de México",-0.992368971798545,"Very low","1653","37270",0,-0.137,-0.137,"c(9687, 9701, 9702, 9703, 9704, 9707, 9716, 9727, 9738, 9739, 9740, 9741, 9745, 9746, 9748, 9752, 9760, 9761, 9765, 9766, 9774)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,544,38,-99.17789126,19.47291601
"62","0519","0900200010519","09","002","0001","2513",2.23214285714286,20.5430327868852,25.7355988397931,2.53164556953249,3.70860927141368,0.132802124620796,1.06382978727943,0.132802124620796,16.7108753314617,3.8461538462359,13,"Valle de México",-0.98350483300556,"Very low","1637","37096",0,-0.137,-0.137,"c(9687, 9698, 9701, 9702, 9704, 9705, 9707, 9716, 9727, 9738, 9739, 9740, 9741, 9742, 9745, 9752, 9760, 9761, 9765, 9774, 9776)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560,28,-99.17353028,19.47126966
"63","0716","0900200010716","09","002","0001","4245",1.12359550551011,22.8299643281097,29.6314376371835,2.96861747217143,2.74542429296418,0,5.07065669185792,0.418060200863331,23.2113144756668,4.15627597658298,13,"Valle de México",-0.870243879344439,"Low","1464","34869",0,-0.137,-0.137,"c(9681, 9698, 9701, 9702, 9704, 9705, 9706, 9707, 9716, 9738, 9739, 9740, 9741, 9752, 9760, 9765, 9769, 9774, 9776, 11929, 11940)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,777,7,-99.17450402,19.46602578
"64","0364","0900200010364","09","002","0001","3744",2.03619909481507,26.8135206987967,26.8591664395707,3.0327868852459,3.15682281074923,0,14.5473041709765,0.307377049180328,30.8943089428466,7.5279755851524,13,"Valle de México",-0.678623019055138,"Low","1139","31056",0,-0.121,-0.121,"c(9679, 9683, 9687, 9704, 9705, 9706, 9716, 9738, 9740, 9742, 9743, 9751, 9752, 9762, 9763, 9765, 9774, 9776, 9777, 9778, 9779)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390,110,-99.16330119,19.47518701
"65","0561","0900200010561","09","002","0001","3187",1.96560196551679,26.6962843294966,26.8409308255158,3.98912058046928,7.26256983244097,0,12.6398210289169,0.334821428571429,30.8035714285714,8.68596881953259,13,"Valle de México",-0.61649084979558,"Medium","1011","29843",0,2.005,2.005,"c(9679, 9680, 9682, 9705, 9718, 9719, 9743, 9747, 9751, 9762, 9763, 9777, 9778, 9779, 10154, 10176, 10177, 10227, 11720, 11731, 11732)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,607,44,-99.15171342,19.47073028
"66","1150","0900200011150","09","002","0001","1633",0.877192982240927,32.3977546109203,24.907975460283,1.98581560270827,26.1083743841997,0.246913580431284,20.9876543211918,0.491400491245857,36.274509803681,7.35294117631372,13,"Valle de México",-0.52934179959725,"Medium","853","28073",0,-0.137,-0.137,"c(9685, 9690, 9691, 9700, 9715, 9730, 9744, 9775, 9780, 27519, 27555, 27563, 27575, 27576, 27615, 27616, 27617, 27618, 27620, 27621, 27627)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1248,5,-99.17490409,19.50331812
"67","0491","0900200010491","09","002","0001","6048",3.23033707874158,21.8543046359735,23.4779683822829,3.00051733049836,9.33717579268089,0.11534025368335,12.2543352599029,1.50899593752355,18.125,4.67502850618502,13,"Valle de México",-0.810629657224139,"Low","1384","33696",0,-0.137,-0.137,"c(9686, 9687, 9701, 9703, 9708, 9716, 9727, 9728, 9739, 9740, 9741, 9745, 9746, 9748, 9752, 9760, 9761, 9765, 9766, 9767, 9774)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530,73,-99.17938478,19.47711008
"68","0487","0900200010487","09","002","0001","3921",4.84581497780675,27.4638633377346,27.0263157895579,3.3064516131441,6.82027649791952,0,7.98514391837673,0.276752767269854,25.6198347108276,7.5,13,"Valle de México",-0.646026854538577,"Low","1070","30440",0,-0.137,-0.137,"c(9685, 9686, 9687, 9695, 9699, 9703, 9708, 9709, 9727, 9728, 9729, 9739, 9740, 9745, 9746, 9748, 9760, 9761, 9765, 9766, 9767)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525,95,-99.18228571,19.48031975
"69","0773","0900200010773","09","002","0001","2718",2.92207792232036,29.8421807746977,19.9554069119292,3.61581920919925,13.0779392336169,0,16.1764705884235,0.662251655781022,35.3174603176974,8.36653386444409,13,"Valle de México",-0.538602082347407,"Medium","875","28266",0,1.988,1.988,"c(9679, 9680, 9682, 9718, 9719, 9743, 9747, 9778, 9779, 10154, 11679, 11719, 11720, 11731, 11732, 11736, 11745, 11783, 11784, 11785, 11786)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,839,18,-99.15026544,19.46530893
"70","0684","0900200010684","09","002","0001","4562",3.01075268821792,15.9404600813395,21.7937219733023,2.23248652791172,4.76868327382585,0,7.41268709902704,0.143678161072804,13.9914772726788,4.55516014217793,13,"Valle de México",-1.01846157469858,"Very low","1687","37769",0,-0.137,-0.137,"c(9681, 9695, 9699, 9701, 9702, 9703, 9720, 9739, 9741, 9745, 9746, 9748, 9760, 9761, 11845, 11895, 11897, 11899, 11952, 11953, 11958)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,742,15,-99.18741048,19.46830862
"71","1112","0900200011112","09","002","0001","4415",1.20000000010667,15.8591549297427,24.0301232315784,1.97516930039549,7.9866888519685,0.083125519424988,0.334448160797336,0,21.3810316138684,1.91188694944151,13,"Valle de México",-1.05123911180943,"Very low","1741","38380",0,-0.137,-0.137,"c(9689, 9692, 9693, 9697, 9749, 9755, 9756, 9757, 9758, 9771, 9780, 27494, 27576, 27577, 27578, 27604, 27619, 27624, 27625, 27626, 27627)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1206,5,-99.19531052,19.50862498
"72","0542","0900200010542","09","002","0001","3013",2.81690140834554,25.2878464818763,26.0679448366524,2.81973816705203,9.29095354499885,0.244798041518397,15.5256723715077,0.245098039477135,30.8068459655576,7.36196319015787,13,"Valle de México",-0.65118982947824,"Low","1079","30527",21,-0.121,-0.121,"c(9679, 9704, 9705, 9706, 9707, 9716, 9738, 9742, 9743, 9747, 9751, 9752, 9762, 9763, 9774, 9776, 9777, 9778, 9779, 9781, 11732)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,586,39,-99.16062991,19.46910737
"73","1146","0900200011146","09","002","0001","1083",1.92307692311795,15.9064327486534,23.1912784935765,2.54545454535757,1.74418604668528,0,0,0,7.26744186047752,0.583090379248212,13,"Valle de México",-1.17552039985693,"Very low","1987","40536",0,-0.121,-0.121,"c(9687, 9704, 9705, 9706, 9707, 9716, 9738, 9739, 9740, 9741, 9742, 9751, 9752, 9762, 9765, 9769, 9774, 9776, 9777, 9778, 9781)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1243,1,-99.16680213,19.47184845
"74","117A","090020001117A","09","002","0001","1714",2.43902439030895,13.8970588236863,16.3735597333062,2.29645093964315,0,0,0,0,4.76190476172698,0.790513833836093,13,"Valle de México",-1.26239172932052,"Very low","2184","41725",0,-0.137,-0.137,"c(9692, 9694, 9697, 9714, 9731, 9737, 9753, 9754, 9755, 9756, 9757, 9764, 9768, 9770, 9771, 26172, 27445, 27446, 27581, 27604, 27624)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1280,4,-99.2092855,19.50631548
"75","003A","090020001003A","09","002","0001","4638",2.92504570372407,32.723239046245,19.7347718586546,2.40174672487686,0.089206066062922,0.089206066062922,0.628366247594009,0,23.4347048302808,1.16175156389014,13,"Valle de México",-0.897535363631712,"Low","1505","35394",0,-0.137,-0.137,"c(9692, 9694, 9697, 9731, 9737, 9749, 9753, 9754, 9755, 9756, 9757, 9764, 9770, 27445, 27446, 27494, 27581, 27583, 27604, 27619, 27624)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,180,-99.20790179,19.51001654
"76","0025","0900200010025","09","002","0001","5912",1.92307692311795,31.2179487180992,18.2271944924925,2.54466702778156,0,0,1.0276172124184,0,21.9730941701525,2.68886043552984,13,"Valle de México",-0.937890393310043,"Low","1567","36219",0,-0.137,-0.137,"c(9689, 9692, 9693, 9694, 9697, 9737, 9749, 9753, 9754, 9755, 9756, 9757, 27445, 27494, 27578, 27583, 27604, 27619, 27624, 27625, 27626)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,163,-99.20061134,19.51249882
"77","0044","0900200010044","09","002","0001","5007",2.46045694174855,29.7505785549961,22.0200752824458,1.983002832766,0.078988941660247,0,0.395569620489462,0.159362549758298,18.3753943220122,1.89573459717915,13,"Valle de México",-0.976158998926665,"Very low","1626","36940",0,-0.137,-0.137,"c(9689, 9692, 9693, 9694, 9697, 9731, 9737, 9749, 9753, 9754, 9755, 9756, 9757, 9770, 9771, 27445, 27494, 27604, 27619, 27624, 27625)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,227,-99.20297034,19.50974221
"78","010A","090020001010A","09","002","0001","3385",2.028985507486,26.5630920803773,23.4738829453825,1.78571428571429,0,0,0.126262626526611,0.126422250452935,10.0882723832723,1.00882723854057,13,"Valle de México",-1.09566206456881,"Very low","1812","39214",0,-0.137,-0.137,"c(9689, 9692, 9693, 9694, 9697, 9731, 9737, 9749, 9753, 9754, 9755, 9756, 9757, 9768, 9770, 9771, 27445, 27494, 27604, 27619, 27624)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,197,-99.20258251,19.50639225
"79","0186","0900200010186","09","002","0001","7474",2.44140625,23.6832986834532,24.3534482759724,2.66116941513962,4.08366533888978,0.099750623203315,9.7097097096371,0.400200100012405,24.3162605669394,5.75968222461596,13,"Valle de México",-0.819630572561608,"Low","1397","33868",0,-0.137,-0.137,"c(9688, 9689, 9691, 9692, 9709, 9714, 9729, 9730, 9734, 9735, 9736, 9737, 9749, 9757, 9758, 9759, 9768, 9770, 9771, 9773, 9780)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194,270,-99.1955361,19.49793246
"80","0260","0900200010260","09","002","0001","5150",2.20713073000837,23.5189873418262,24.1097011868175,1.96825396801692,0.088105727043767,0,0.442477876318593,0.268576544439277,14.7136563875078,2.37885462538149,13,"Valle de México",-1.04724294861217,"Very low","1731","38303",0,1.361,1.361,"c(9688, 9692, 9699, 9708, 9709, 9710, 9711, 9712, 9714, 9729, 9732, 9734, 9735, 9736, 9737, 9758, 9759, 9768, 9770, 9771, 9773)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276,124,-99.19823023,19.4923953
"81","0699","0900200010699","09","002","0001","2648",2.6905829596867,11.1009174312122,24.4601491951902,1.84501845024355,0.375469336435868,0,0.251572327302317,0.375939849455632,7.25,1.12640800984096,13,"Valle de México",-1.21475840179892,"Very low","2077","41096",0,-0.137,-0.137,"c(9681, 9698, 9701, 9702, 9703, 9704, 9707, 9716, 9720, 9738, 9739, 9740, 9741, 9745, 9746, 9748, 9760, 9761, 9765, 11940, 11958)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,758,13,-99.18036772,19.46857017
"82","067A","090020001067A","09","002","0001","6274",2.26308345131316,15.8499077302215,24.6125645728016,2.40163515581563,1.06561974206738,0.168444694186495,2.19347581573724,0.168728909066974,17.1988795519567,2.52100840361234,13,"Valle de México",-1.04936908958067,"Very low","1737","38340",0,-0.137,-0.137,"c(9681, 9695, 9699, 9701, 9702, 9703, 9720, 9727, 9739, 9740, 9741, 9745, 9746, 9748, 9760, 9761, 9765, 9766, 9767, 11897, 11958)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,737,10,-99.1846873,19.47216727
"83","0379","0900200010379","09","002","0001","5070",3.52941176473726,26.4020486557187,28.3432316198565,1.65816326515374,6.70103092760961,0,12.675018423085,0.147819660115698,32.2033898305808,7.81710914473944,13,"Valle de México",-0.677787196469943,"Low","1134","31040",0,-0.121,-0.121,"c(9679, 9680, 9682, 9683, 9687, 9704, 9705, 9716, 9738, 9742, 9743, 9751, 9752, 9762, 9763, 9765, 9774, 9776, 9777, 9778, 9779)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406,73,-99.1601582,19.47629326
"84","0383","0900200010383","09","002","0001","4267",1.79999999989333,26.1828530771038,29.3227486974928,2.10210210185545,6.60714285714286,0.178890876432672,8.96057347688985,0,31.2389380531587,6.49466192153546,13,"Valle de México",-0.74112235395989,"Low","1252","32307",0,-0.121,-0.121,"c(9679, 9680, 9682, 9683, 9719, 9742, 9743, 9751, 9762, 9763, 9774, 9776, 9777, 9778, 9779, 10102, 10176, 10222, 10226, 10227, 10228)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411,43,-99.15550589,19.47881009
"85","0148","0900200010148","09","002","0001","2645",1.73611111087406,15.4550076259704,26.9672131147541,1.62002945519647,1.54559505432912,0,1.69753086413168,0.617283950544853,10.3915662649831,1.22324159035434,13,"Valle de México",-1.15397551185645,"Very low","1943","40200",0,-0.137,-0.137,"c(9688, 9694, 9714, 9726, 9731, 9732, 9737, 9750, 9753, 9754, 9757, 9759, 9764, 9768, 9770, 9771, 9772, 9773, 26172, 26200, 27445)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,168,-99.20999103,19.49800418
"86","0896","0900200010896","09","002","0001","1768",1.86335403712794,18.2194616977844,20.3703703701136,1.68421052637193,1.37221269301864,0,0.515463917344322,0,10.5982905983271,1.88034188022792,13,"Valle de México",-1.17545685685957,"Very low","1986","40534",0,-0.137,-0.137,"c(9687, 9701, 9702, 9704, 9705, 9707, 9716, 9727, 9738, 9739, 9740, 9741, 9742, 9745, 9746, 9752, 9760, 9761, 9765, 9774, 9776)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,973,21,-99.17293117,19.47291806
"87","0311","0900200010311","09","002","0001","3466",3.57142857142857,24.2224661543642,26.6883886253877,1.90476190458412,6.8277310924056,0,12.1564482031842,0.315126050451542,27.6260504200739,6.00632244449989,13,"Valle de México",-0.749552758913655,"Low","1264","32464",0,-0.137,-0.137,"c(9685, 9686, 9687, 9695, 9699, 9703, 9708, 9709, 9715, 9727, 9728, 9729, 9730, 9735, 9736, 9739, 9745, 9746, 9761, 9766, 9767)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332,124,-99.18461553,19.48354263
"88","0468","0900200010468","09","002","0001","3316",4.63215258844105,22.3511214229119,24.1899968544995,2.32333010647822,2.61780104689982,0.104493207810513,4.00843881864867,0.314465408727879,24.033437826286,5.86387434535427,13,"Valle de México",-0.828822384102625,"Low","1411","34056",0,-0.137,-0.137,"c(9685, 9686, 9695, 9699, 9703, 9708, 9709, 9710, 9712, 9727, 9728, 9729, 9730, 9734, 9735, 9736, 9745, 9746, 9761, 9766, 9767)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504,186,-99.18794445,19.48250691
"89","0985","0900200010985","09","002","0001","2475",2.59740259749957,21.489682939036,22.8668941977957,5.21609537978737,0.307692307528198,0,1.38248847914224,0,9.20245398769734,1.38036809842128,13,"Valle de México",-0.962270773295909,"Very low","1607","36682",0,-0.137,-0.137,"c(9688, 9692, 9694, 9712, 9714, 9726, 9731, 9732, 9734, 9735, 9737, 9750, 9753, 9757, 9758, 9759, 9764, 9768, 9770, 9771, 9773)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1071,61,-99.20244236,19.49668791
"90","0843","0900200010843","09","002","0001","3796",1.86335403712794,15.2337365149618,28.6853685366695,2.10176991157994,0.266193434027808,0.088731144853722,1.3321492006688,1.34529147957667,12.6436781610728,2.30292294043672,13,"Valle de México",-1.08658108605738,"Very low","1793","39041",0,0.035,0.035,"c(9698, 9704, 9705, 9706, 9707, 9738, 9741, 9751, 9752, 9769, 9776, 9781, 11717, 11732, 11744, 11746, 11849, 11879, 11896, 11929, 11940)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,915,7,-99.16764681,19.45988201
"91","0970","0900200010970","09","002","0001","3027",2.53164556953249,17.2774869108188,22.4567474047354,1.19305856847318,0.386100386359857,0.257731958938839,0.258064516163442,0.90439276498743,9.46291560100665,1.01910828035669,13,"Valle de México",-1.18380823921743,"Very low","2009","40669",0,-0.137,-0.137,"c(9688, 9692, 9694, 9714, 9726, 9731, 9732, 9734, 9737, 9753, 9754, 9756, 9757, 9758, 9759, 9764, 9768, 9770, 9771, 9773, 27445)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1055,21,-99.20468537,19.4984465
"92","0167","0900200010167","09","002","0001","3169",1.71149144273839,26.8450932683921,34.4288449267247,2.89361702137873,13.7583892618524,0,18.2940516274688,0.223713646373744,31.8791946309262,9.96640537497573,13,"Valle de México",-0.542621272667555,"Medium","881","28351",0,-0.137,-0.137,"c(9688, 9689, 9692, 9694, 9714, 9731, 9732, 9734, 9735, 9737, 9749, 9753, 9756, 9757, 9758, 9759, 9764, 9768, 9770, 9771, 9773)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173,61,-99.20068805,19.4994654
